id,created_at,text,location,retweet,favorite
1323352521851719689,2020-11-02 19:53:22,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Illinois ,932,0
1323352513039446016,2020-11-02 19:53:20,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Wherever faffing is practiced.,932,0
1323352497403138052,2020-11-02 19:53:16,"RT @WinLoot: 🚨$25 Election Day Giveaway 🚨
TWO (2) people will be selected to win $25!

TO WIN YOU MUST:
1️⃣Like this tweet
AND
2️⃣Retweet t…","Pennsylvania, USA",23,0
1323352496090337286,2020-11-02 19:53:16,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",USA,932,0
1323352466226876423,2020-11-02 19:53:09,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Brooklyn, NY",932,0
1323352466143006720,2020-11-02 19:53:09,RT @RitaCosby: Mission Accomplished! I got my vote in for #Election2020. Be sure to tell all your family and friends to get out there and v…,,368,0
1323352462221176832,2020-11-02 19:53:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Australia,932,0
1323352460493123584,2020-11-02 19:53:07,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352460170178561,2020-11-02 19:53:07,RT @CyrusMMcQueen: Pennsylvania is giving me too much anxiety right now... Ya got Pittsburgh and Philly and Alabama in between... #Election…,Birch Hills No. 460,28,0
1323352442373840897,2020-11-02 19:53:03,"96.5 million Americans have voted early so far. These 11 states have already seen more votes cast than 90% of their 2016 total:
-Hawaii
-Texas
-Montana
-Washington
-New Mexico
-Nevada
-Oregon
-North Carolina
-Florida
-Georgia
-Tennessee
#Election2020 https://t.co/1V8eonCLWH","Englewood Cliffs, NJ",28,83
1323352439307862017,2020-11-02 19:53:02,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Charleston, WV",106,0
1323352439270068232,2020-11-02 19:53:02,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323352436204064768,2020-11-02 19:53:02,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352432760541185,2020-11-02 19:53:01,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323352426099970048,2020-11-02 19:52:59,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Fall River, MA",932,0
1323352421767274497,2020-11-02 19:52:58,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352415580704768,2020-11-02 19:52:57,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,Germany,106,0
1323352396685336583,2020-11-02 19:52:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Chicago, IL",932,0
1323352395963944962,2020-11-02 19:52:52,RT @CrisAlexJimenez: Friday I voted for President for the first time! I’ve waited for this moment 22 years. My vote was for @JoeBiden @Kama…,New York City,278,0
1323352368075874304,2020-11-02 19:52:45,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323352365433413632,2020-11-02 19:52:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Bay Area,932,0
1323352333682581506,2020-11-02 19:52:37,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352325805596674,2020-11-02 19:52:35,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",The Pacific Coast,932,0
1323352322609590273,2020-11-02 19:52:35,"RT @CBSNews: This Latina voter believes her home country of Venezuela was destroyed by socialism. So, she votes in the U.S. ""for the person…","Denver, CO",911,0
1323352313243815937,2020-11-02 19:52:32,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY USA",932,0
1323352298798592004,2020-11-02 19:52:29,"RT @Laurie_Garrett: I'm working as a poll watcher tomorrow morning in #Brooklyn. Judging by the mood of volunteers in my training group, I…",,141,0
1323352259883917314,2020-11-02 19:52:20,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,London,106,0
1323352244520210432,2020-11-02 19:52:16,"#AndrewYang &amp; his #YangGang campaigning for #Biden.
#VoteBlueToEndTheNightmare 
#ELECTION2020 

 https://t.co/aCm1yB6Sli","New York, USA",0,0
1323352191147692036,2020-11-02 19:52:03,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,Legalize Cannabis,106,0
1323352186194219010,2020-11-02 19:52:02,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Atlanta, GA",106,0
1323352163616174080,2020-11-02 19:51:57,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323352157966446593,2020-11-02 19:51:55,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352140836937729,2020-11-02 19:51:51,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…",United States,54,0
1323352124172967939,2020-11-02 19:51:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Pennsylvania, USA",932,0
1323352122830790656,2020-11-02 19:51:47,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…","San Marcos, Texas",2611,0
1323352117596188673,2020-11-02 19:51:46,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Des Moines, IA",932,0
1323352113104199684,2020-11-02 19:51:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",USA,932,0
1323352112651186176,2020-11-02 19:51:45,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…",GeeksResist HQ-Wakanda Forever,54,0
1323352076408119296,2020-11-02 19:51:36,"RT @BallStreetApp: Current BallStreet heat map #Election2020  

Over 12 different election markets open for trading, cash prizes to top use…",,3,0
1323352052836278272,2020-11-02 19:51:30,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352031113945089,2020-11-02 19:51:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352010314276864,2020-11-02 19:51:20,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323352009026625536,2020-11-02 19:51:20,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351993084235776,2020-11-02 19:51:16,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351989598658562,2020-11-02 19:51:15,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351986176167936,2020-11-02 19:51:14,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","East Side, NYC",932,0
1323351982883688449,2020-11-02 19:51:14,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Chicago/New Orleans,932,0
1323351968627204099,2020-11-02 19:51:10,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Coal City, WV",106,0
1323351951451500549,2020-11-02 19:51:06,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351937350328322,2020-11-02 19:51:03,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Queens, NY",932,0
1323351924775636992,2020-11-02 19:51:00,"For democracy to work for all of us, every voter must have our voice heard and our vote counted.

#protectourdemocracy #ethicalculture #vote #election2020","White Plains, NY",0,0
1323351921118294016,2020-11-02 19:50:59,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351893859512320,2020-11-02 19:50:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Ohio, USA",932,0
1323351891091152896,2020-11-02 19:50:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351882367078403,2020-11-02 19:50:50,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351860023980032,2020-11-02 19:50:44,RT @NumerologyNick: Vote TRUMP for the sake of America #ElectionDay #Election2020,Jupiter,1,0
1323351859902382082,2020-11-02 19:50:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",San Diego Ca,932,0
1323351852210114560,2020-11-02 19:50:42,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351849588674564,2020-11-02 19:50:42,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","East Harlem, New York",932,0
1323351846413570049,2020-11-02 19:50:41,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351843066564608,2020-11-02 19:50:40,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351842906992640,2020-11-02 19:50:40,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",US,932,0
1323351841464147969,2020-11-02 19:50:40,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Tempe, AZ",932,0
1323351832798892032,2020-11-02 19:50:38,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",MUSKEGON MI,932,0
1323351826859724806,2020-11-02 19:50:36,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351788901355520,2020-11-02 19:50:27,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Florida,932,0
1323351778503532544,2020-11-02 19:50:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Armageddon ,932,0
1323351777706532866,2020-11-02 19:50:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351768500178944,2020-11-02 19:50:22,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323351764339490816,2020-11-02 19:50:21,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351757624401927,2020-11-02 19:50:20,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351739622289408,2020-11-02 19:50:16,Everyone thinks Donald is going to win. Everyone thought Hillary was going to win. #Election2020,"New York, USA",0,0
1323351736405368832,2020-11-02 19:50:15,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",USA,932,0
1323351735939727360,2020-11-02 19:50:15,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351704209817600,2020-11-02 19:50:07,"RT @murray_nyc: 3 QUESTIONS

1) Have you already voted for @JoeBiden?

2) How did you vote?

3) Which state?

#Election2020 #BidenHarris2020",,74,0
1323351701190037505,2020-11-02 19:50:06,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323351669820870657,2020-11-02 19:49:59,"Your vote matters. Make your voting plan for #Election2020 by finding your polling place or ballot drop box site, voting instructions, and more ⬇️
 https://t.co/h6D1M4LFBZ","Brooklyn, NY",0,0
1323351667715285001,2020-11-02 19:49:58,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323351649109364737,2020-11-02 19:49:54,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Chicago, IL",932,0
1323351621653377027,2020-11-02 19:49:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","A Galaxy Far, Far away",932,0
1323351618448986112,2020-11-02 19:49:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Ghost Town ,932,0
1323351608038629377,2020-11-02 19:49:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",nw blue state,932,0
1323351604851019778,2020-11-02 19:49:43,"RT @ideas42: Behavioral insights for covering #election2020:
https://t.co/Qq4Enavfkp",NYC & DC ,6,0
1323351598383419393,2020-11-02 19:49:42,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Jersey Shore ,932,0
1323351593438294020,2020-11-02 19:49:41,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351586811355140,2020-11-02 19:49:39,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351575205740547,2020-11-02 19:49:36,RT @AngelaBelcamino: Raise your hand if you're voting for Joe Biden in 1 day. #Election2020,United States,131,0
1323351551847575553,2020-11-02 19:49:31,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Florida,932,0
1323351533422075906,2020-11-02 19:49:26,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…","Washington, DC Area",54,0
1323351528879480832,2020-11-02 19:49:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",City of Angels,932,0
1323351524773261312,2020-11-02 19:49:24,"RT @wjraghu: Just a reminder. 

If bill #S386 cannot become a law then #H1BVisa got to go. Suspend #H1B permanently till a solution to back…",,52,0
1323351521896112130,2020-11-02 19:49:24,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351518557491200,2020-11-02 19:49:23,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"South Carolina, USA",106,0
1323351517953445891,2020-11-02 19:49:23,RT @AngelaBelcamino: Raise your hand if you're voting for Joe Biden in 1 day. #Election2020,,131,0
1323351491629867010,2020-11-02 19:49:16,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351477469937664,2020-11-02 19:49:13,"Current BallStreet heat map #Election2020  

Over 12 different election markets open for trading, cash prizes to top users 📈

Download and trade free: https://t.co/pPaMhilhKa https://t.co/Zcyywj0T1i","New York, NY",3,3
1323351474550820866,2020-11-02 19:49:12,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351462097768448,2020-11-02 19:49:09,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"California, USA",106,0
1323351445345849345,2020-11-02 19:49:05,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Brooklyn, NY",932,0
1323351445039665152,2020-11-02 19:49:05,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351426421186562,2020-11-02 19:49:01,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323351411229274114,2020-11-02 19:48:57,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Oakdale, CA",932,0
1323351398738731008,2020-11-02 19:48:54,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…",Porthcawl / Gilfach Goch,369,0
1323351397329457155,2020-11-02 19:48:54,RT @CyrusMMcQueen: Justice Dept is sending officials to different states to monitor the election tomorrow... toss up states like Pennsylvan…,Atlanta,140,0
1323351394838024192,2020-11-02 19:48:53,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Asheville, NC",106,0
1323351389452513281,2020-11-02 19:48:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, USA",932,0
1323351381391101954,2020-11-02 19:48:50,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351369277796352,2020-11-02 19:48:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Washington, USA",932,0
1323351361379991554,2020-11-02 19:48:45,"RT @WSJ: As the race heads to its finale, President Trump trails Joe Biden by 10 points nationally in a new WSJ/NBC poll. @GeraldFSeib brea…",southern Calif. (NO DMs),145,0
1323351355038326786,2020-11-02 19:48:44,"RT @Varneyco: President #Trump says he will ""send in the lawyers"" if #Pennsylvania's vote-counting appears compromised. @RepMeuser says #vo…",,33,0
1323351354006556672,2020-11-02 19:48:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351353645621250,2020-11-02 19:48:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Germany,932,0
1323351350751727619,2020-11-02 19:48:43,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Middlesbrough, England",106,0
1323351338844114946,2020-11-02 19:48:40,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Ministry of Magic, London",932,0
1323351330723753984,2020-11-02 19:48:38,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323351322561708032,2020-11-02 19:48:36,RT @AngelaBelcamino: Raise your hand if you're voting for Joe Biden in 1 day. #Election2020,"downers grove, il.",131,0
1323351318031933442,2020-11-02 19:48:35,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",NY-12,932,0
1323351312604561410,2020-11-02 19:48:34,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323351302756356098,2020-11-02 19:48:31,"RT @YouGovAmerica: Who voters think would do a better job of handling...

The environment: 53% Biden / 32% Trump
Bipartisanship: 46% Biden…",,4,0
1323351288734748672,2020-11-02 19:48:28,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351275870760962,2020-11-02 19:48:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Earth,932,0
1323351268069416960,2020-11-02 19:48:23,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Kentucky, USA",106,0
1323351247555088385,2020-11-02 19:48:18,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351237794955265,2020-11-02 19:48:16,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Hadley Mi,932,0
1323351205742104580,2020-11-02 19:48:08,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351193570234372,2020-11-02 19:48:05,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351187819737089,2020-11-02 19:48:04,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Sheltering in place,932,0
1323351186280452096,2020-11-02 19:48:04,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…",Costa del Fylde,369,0
1323351181561921536,2020-11-02 19:48:03,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",932,0
1323351176356732928,2020-11-02 19:48:01,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,Anywhere I want to be.,106,0
1323351149982998536,2020-11-02 19:47:55,"RT @ideas42: Behavioral insights for covering #election2020:
https://t.co/Qq4Enavfkp","New York, NY",6,0
1323351146291990528,2020-11-02 19:47:54,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323351145767723008,2020-11-02 19:47:54,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351140130435072,2020-11-02 19:47:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",San Diego,932,0
1323351136099799043,2020-11-02 19:47:52,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Brooklyn NY,932,0
1323351128952737805,2020-11-02 19:47:50,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,"Central Texas, U.S.A",106,0
1323351115535187970,2020-11-02 19:47:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351106299203584,2020-11-02 19:47:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351106282553346,2020-11-02 19:47:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",he/him/27,932,0
1323351104940376064,2020-11-02 19:47:44,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351095083749383,2020-11-02 19:47:42,"RT @Varneyco: President #Trump says he will ""send in the lawyers"" if #Pennsylvania's vote-counting appears compromised. @RepMeuser says #vo…",,33,0
1323351091132698624,2020-11-02 19:47:41,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,932,0
1323351060199583744,2020-11-02 19:47:34,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",United States,932,0
1323351059847356417,2020-11-02 19:47:33,RT @SusanSarandon: Did you know Senate nominee &amp; coal miner's daughter @paulajean2020 is fighting for Medicare for All - in West Virginia?…,,106,0
1323351028834750464,2020-11-02 19:47:26,RT @davidwebbshow: While #HunterBiden makes deals with fossil fuel companies and @JoeBiden here's something to consider. #Election2020 #Ele…,USA,71,0
1323351022467776514,2020-11-02 19:47:25,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Brooklyn, NY",932,0
1323351021016485890,2020-11-02 19:47:24,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Brooklyn, NY",932,0
1323351019833552896,2020-11-02 19:47:24,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","North Hollywood, USA",932,0
1323351005308706816,2020-11-02 19:47:20,"RT @AHTTPODCAST: 📢 AHTT 153 📢

@BryanFonsecaNY &amp; @DHenryTV bring back Working Class Organizer and former NY Congressional Candidate @Shaniy…","Portland, OR",4,0
1323350998048452608,2020-11-02 19:47:19,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",7th Circle of HELL,932,0
1323350988762304521,2020-11-02 19:47:17,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Upstate,932,0
